column,dtype,missing_pct,n_unique
srcip,str,0.0,41
sport,object,72.32,21658
dstip,str,0.0,45
dsport,str,0.0,22608
proto,str,0.0,131
state,str,0.0,13
dur,float64,0.0,51438
sbytes,int64,0.0,2667
dbytes,int64,0.0,3196
sttl,int64,0.0,13
dttl,int64,0.0,9
sloss,int64,0.0,118
dloss,int64,0.0,342
service,str,0.0,11
Sload,float64,0.0,62474
Dload,float64,0.0,61745
Spkts,int64,0.0,417
Dpkts,int64,0.0,496
swin,int64,0.0,3
dwin,int64,0.0,3
stcpb,int64,0.0,58632
dtcpb,int64,0.0,58613
smeansz,int64,0.0,709
dmeansz,int64,0.0,1043
trans_depth,int64,0.0,3
res_bdy_len,int64,0.0,336
Sjit,float64,0.0,59666
Djit,float64,0.0,62608
Stime,int64,0.0,55801
Ltime,int64,0.0,55853
Sintpkt,float64,0.0,57814
Dintpkt,float64,0.0,57310
tcprtt,float64,0.0,5350
synack,float64,0.0,4966
ackdat,float64,0.0,4367
is_sm_ips_ports,int64,0.0,2
ct_state_ttl,int64,0.0,6
ct_flw_http_mthd,float64,53.02,15
is_ftp_login,float64,56.19,4
ct_ftp_cmd,object,27.68,5
ct_srv_src,int64,0.0,65
ct_srv_dst,int64,0.0,66
ct_dst_ltm,int64,0.0,62
ct_src_ ltm,int64,0.0,62
ct_src_dport_ltm,int64,0.0,62
ct_dst_sport_ltm,int64,0.0,54
ct_dst_src_ltm,int64,0.0,65
attack_cat,str,87.31,13
Label,int64,0.0,2
